1355,Willie Blair
1356,Dick Blaisdell
1357,Casey Blake
1358,Ed Blake
1359,Harry Blake
1360,Linc Blakely
1361,Sheriff Blake
1362,Bob Blakiston
1363,Hank Blalock
1364,Al Blanche
1365,Andres Blanco
1366,Damaso Blanco
1367,Gil Blanco
1368,Gregor Blanco
1369,Henry Blanco
1370,Johnny Blanchard
1371,Ossie Blanco
1372,Tony Blanco
1373,Fred Blanding
1374,Nate Bland
1375,Cliff Blankenship
1376,Coonie Blank
1377,Fred Blank
1378,Homer Blankenship
1379,Kevin Blankenship
1380,Kyle Blanks
1381,Larvell Blanks
1382,Lance Blankenship
1383,Matt Blank
1384,Ted Blankenship
1385,Cy Blanton
1386,Joe Blanton
1387,Don Blasingame
1388,Wade Blasingame
1389,Steve Blass
1390,Steve Blateric
1391,Johnny Blatnik
1392,Buddy Blattner
1393,Jeff Blauser
1394,Harvey Blauvelt
1395,Bob Blaylock
1396,Gary Blaylock
1397,Marv Blaylock
1398,Michael Blazek
1399,Ron Blazier
1400,Curt Blefary
1401,Ray Blemker
1402,Ike Blessitt
1403,Clarence Blethen
1404,Jerry Blevins
1405,Bob Blewett
1406,Ned Bligh
1407,Elmer Bliss
1408,Frank Bliss
1409,Jack Bliss
1410,Bruno Block
1411,Cy Block
1412,Terry Blocker
1413,Wes Blogg
1414,Ron Blomberg
1415,Ben Blomdahl
1416,Joe Blong
1417,Jimmy Bloodworth
1418,Bud Bloomfield
1419,Willie Bloomquist
1420,Greg Blosser
1421,Jack Blott
1422,Mike Blowers
1423,Bert Blue
1424,Ossie Bluege
1425,Otto Bluege
1426,Jim Bluejacket
1427,Lu Blue
1428,Vida Blue
1429,Red Bluhm
1430,Jaime Bluma
1431,Clint Blume
1432,Geoff Blum
1433,Bert Blyleven
1434,Mike Blyzka
1435,Chet Boak
1436,Charlie Boardman
1437,Frederick Boardman
1438,Randy Bobb
1439,Hiram Bocachica
1440,John Boccabella
1441,Milt Bocek
1442,Bruce Bochte
1443,Doug Bochtler
1444,Bruce Bochy
1445,Brett Bochy
1446,Eddie Bockman
1447,Randy Bockus
1448,Brian Bocock
1449,Mike Boddicker
1450,Ping Bodie
1451,Tony Boeckel
1452,George Boehler
1453,Joe Boehling
1454,Len Boehmer
1455,Brian Boehringer
1456,Larry Boerner
1457,Brennan Boesch
1458,Joe Boever
1459,Xander Bogaerts
1460,John Bogart
1461,Tim Bogar
1462,Terry Bogener
1463,Brandon Boggs
1464,Mitchell Boggs
1465,Ray Boggs
1466,Tommy Boggs
1467,Wade Boggs
1468,Warren Bogle
1469,Brian Bogusevic
1470,Brian Bohanon
1471,Pat Bohen
1472,Charlie Bohn
1473,John Bohnet
1474,Sam Bohne
1475,T. J. Bohn
1476,Bruce Boisclair
1477,Dan Boitano
1478,Dick Bokelmann
1479,Bob Boken
1480,Joe Bokina
1481,
1482,Bernie Boland
1483,Ed Boland
1484,Charlie Bold
1485,Bill Bolden
1486,Stew Bolen
1487,Carl Boles
1488,John Boles
1489,Joe Boley
1490,Jim Bolger
1491,Frank Bolick
1492,Bobby Bolin
1493,Frank Bolling
1494,Jack Bolling
1495,Milt Bolling
1496,Greg Bollo
1497,Don Bollweg
1498,Mike Bolsinger
1499,Cecil Bolton
1500,Cliff Bolton
1501,Rod Bolton
1502,Tom Bolton
1503,Mark Bomback
1504,Jeremy Bonderman
1505,Barry Bonds
1506,Bobby Bonds
1507,Tommy Bond
1508,Walt Bond
1509,George Bone
1510,Ricky Bones
1511,Julio Bonetti
1512,Hank Boney
1513,Nino Bongiovanni
1514,Jung Bong
1515,Bill Bonham
1516,Tiny Bonham
1517,Emilio Bonifacio
1518,Joe Bonikowski
1519,Bobby Bonilla
1520,Juan Bonilla
1521,Lisalverto Bonilla
1522,Eddie Bonine
1523,Luther Bonin
1524,Barry Bonnell
1525,Bill Bonness
1526,Bobby Bonner
1527,Frank Bonner
1528,Gus Bono
1529,Boof Bonser
1530,Zeke Bonura
1531,Everett Booe
1532,Buddy Booker
1533,Chris Booker
1534,Greg Booker
1535,Rod Booker
1536,Al Bool
1537,Red Booles
1538,Aaron Boone
1539,Bob Boone
1540,Bret Boone
1541,Dan Boone
1542,Danny Boone
1543,George Boone
1544,Ike Boone
1545,Luke Boone
1546,Ray Boone
1547,Chris Bootcheck
1548,
1549,Amos Booth
1550,Eddie Booth
1551,Josh Booty
1552,John Boozer
1553,Julio Borbon
1554,Pedro Borbon
1555,Pedro Borbon
1556,George Borchers
1557,Joe Borchard
1558,Frenchy Bordagaray
1559,Joe Borden
1560,Pat Borders
1561,Mike Bordick
1562,Rich Bordi
1563,Bill Bordley
1564,Glenn Borgmann
1565,Paul Boris
1566,Frank Bork
1567,Bob Borkowski
1568,Dave Borkowski
1569,Tom Borland
1570,Toby Borland
1571,Red Borom
1572,Steve Boros
1573,Hank Borowy
1574,Joe Borowski
1575,Babe Borton
1576,J. C. Boscan
1577,Don Bosch
1578,Rick Bosetti
1579,Buddy Boshers
1580,Chris Bosio
1581,Shawn Boskie
1582,Thad Bosley
1583,Dick Bosman
1584,Mel Bosser
1585,Harley Boss
1586,Henry Bostick
1587,Daryl Boston
1588,Lyman Bostock
1589,Andy Boswell
1590,Dave Boswell
1591,Ken Boswell
1592,Derek Botelho
1593,John Bottarini
1594,Ricky Bottalico
1595,Kent Bottenfield
1596,Ralph Botting
1597,Jim Bottomley
1598,Jason Botts
1599,Bob Botz
1600,Al Boucher
1601,Denis Boucher
1602,Ed Bouchee
1603,Medric Boucher
1604,Lou Boudreau
1605,Carl Bouldin
1606,Jake Boultes
1607,Jason Bourgeois
1608,Steve Bourgeois
1609,Chris Bourjos
1610,Peter Bourjos
1611,Justin Bour
1612,Michael Bourn
1613,Rafael Bournigal
1614,Pat Bourque
1615,Jim Bouton
1616,Mike Bovee
1617,Larry Bowa
1618,Benny Bowcock
1619,Michael Bowden
1620,Tim Bowden
1621,Chick Bowen
1622,Cy Bowen
1623,Rob Bowen
1624,Ryan Bowen
1625,Sam Bowens
1626,Sam Bowen
1627,Billy Bowers
1628,Brent Bowers
1629,Cedrick Bowers
1630,Frank Bowerman
1631,Shane Bowers
1632,Stew Bowers
1633,Frank Bowes
1634,Jim Bowie
1635,Micah Bowie
1636,John Bowker
1637,Brian Bowles
1638,Charlie Bowles
1639,Emmett Bowles
1640,Grant Bowler
1641,Steve Bowling
1642,Weldon Bowlin
1643,Abe Bowman
1644,Bill Bowman
1645,Bob Bowman
1646,Bob Bowman
1647,Elmer Bowman
1648,Ernie Bowman
1649,Joe Bowman
1650,Roger Bowman
1651,Sumner Bowman
1652,Red Bowser
1653,Ted Bowsfield
1654,Travis Bowyer
1655,Brad Boxberger
1656,Bill Boyd
1657,Bob Boyd
1658,Frank Boyd
1659,Gary Boyd
1660,Jake Boyd
1661,Jason Boyd
1662,Oil Can Boyd
1663,Ray Boyd
1664,Blaine Boyer
1665,Cloyd Boyer
1666,Clete Boyer
1667,Ken Boyer
1668,Doe Boyland
1669,Buzz Boyle
1670,Eddie Boyle
1671,Harry Boyles
1672,Henry Boyle
1673,Jack Boyle
1674,Jack Boyle
1675,Jim Boyle
1676,Marshall Boze
1677,Gene Brabender
1678,Brad Brach
1679,Andrew Brackman
1680,Gibby Brack
1681,Jack Bracken
1682,John Brackenridge
1683,Zach Braddock
1684,Dallas Braden
1685,Don Bradey
1686,Bill Bradford
1687,Buddy Bradford
1688,Chad Bradford
1689,Larry Bradford
1690,Vic Bradford
1691,Al Bradley
1692,Bert Bradley
1693,Bill Bradley
1694,Foghorn Bradley
1695,Fred Bradley
1696,George Bradley
1697,George Bradley
1698,Herb Bradley
1699,Hugh Bradley
1700,Jack Bradley
1701,Jackie Bradley
1702,Mark Bradley
1703,Milton Bradley
1704,Phil Bradley
1705,Ryan Bradley
1706,Scott Bradley
1707,Tom Bradley
1708,Dallas Bradshaw
1709,George Bradshaw
1710,Joe Bradshaw
1711,Terry Bradshaw
1712,Spike Brady
1713,Bill Brady
1714,Bob Brady
1715,Brian Brady
1716,Cliff Brady
1717,Doug Brady
1718,Jim Brady
1719,King Brady
1720,Neal Brady
1721,Steve Brady
1722,Bobby Bragan
1723,Darren Bragg
1724,Dick Braggins
1725,Glenn Braggs
1726,Asa Brainard
1727,Dave Brain
1728,Fred Brainard
1729,Al Braithwood
1730,Erv Brame
1731,Art Bramhall
1732,Al Brancato
1733,Harvey Branch
1734,Norm Branch
1735,Ralph Branca
1736,Roy Branch
1737,Bill Brandt
1738,Bucky Brandon
1739,Chick Brandom
1740,Ed Brandt
1741,Jackie Brandt
1742,Mark Brandenburg
1743,Ron Brand
1744,Mike Brannock
1745,Otis Brannan
1746,Dud Branom
1747,Jeff Branson
1748,Kitty Bransfield
1749,Cliff Brantley
1750,Jeff Brantley
1751,Marshall Brant
1752,Mickey Brantley
1753,Michael Brantley
1754,Rob Brantly
1755,Russell Branyan
1756,Kitty Brashear
1757,Roy Brashear
1758,Ryan Brasier
1759,Joe Bratcher
1760,Fred Bratschi
1761,John Braun
1762,Ryan Braun
1763,Ryan Braun
1764,Steve Braun
1765,Angel Bravo
1766,Garland Braxton
1767,Bill Bray
1768,Buster Bray
1769,Craig Brazell
1770,Dewon Brazelton
1771,Frank Brazill
1772,Al Brazle
1773,Yhency Brazoban
1774,Leslie Brea
1775,Sid Bream
1776,Jim Breazeale
1777,Harry Brecheen
1778,Bill Breckinridge
1779,Brent Brede
1780,Danny Breeden
1781,Hal Breeden
1782,Marv Breeding
1783,Fred Breining
1784,Alonzo Breitenstein
1785,Ted Breitenstein
1786,Herb Bremer
1787,Sam Brenegan
1788,Bob Brenly
1789,Ad Brennan
1790,Bert Brenner
1791,Don Brennan
1792,Jack Brennan
1793,Jim Brenneman
1794,Tom Brennan
1795,William Brennan
1796,Bryce Brentz
1797,Lynn Brenton
1798,Bill Brenzel
1799,Craig Breslow
1800,Roger Bresnahan
1801,Eddie Bressoud
1802,Rube Bressler
1803,Jim Breton
1804,George Brett
1805,Duke Brett
1806,Ken Brett
1807,Marv Breuer
1808,Billy Brewer
1809,Charles Brewer
1810,Jack Brewer
1811,Jim Brewer
1812,Mike Brewer
1813,Rod Brewer
1814,Tom Brewer
1815,Tony Brewer
1816,Jamie Brewington
1817,Charlie Brewster
1818,Alan Brice
1819,Fred Brickell
1820,Fritz Brickell
1821,George Brickley
1822,Ralph Brickner
1823,Jim Brideweser
1824,Marshall Bridges
1825,Rocky Bridges
1826,Tommy Bridges
1827,Al Bridwell
1828,Bunny Brief
1829,Buttons Briggs
1830,Charlie Briggs
1831,Dan Briggs
1832,Grant Briggs
1833,John Briggs
1834,John Briggs
1835,Harry Bright
1836,Reid Brignac
1837,Greg Briley
1838,Nelson Briles
1839,Frank Brill
1840,Jim Brillheart
1841,Bill Brinker
1842,Brad Brink
1843,Chuck Brinkman
1844,Ed Brinkman
1845,Leon Brinkopf
1846,Fatty Briody
1847,John Briscoe
1848,Lou Brissie
1849,Dave Bristol
1850,George Bristow
1851,Bernardo Brito
1852,Eude Brito
1853,Jorge Brito
1854,Juan Brito
1855,Tilson Brito
1856,Chris Britton
1857,Drake Britton
1858,Gil Britton
1859,Gus Brittain
1860,Jack Brittin
1861,Jim Britt
1862,Jim Britton
1863,Zach Britton
1864,Tony Brizzolara
1865,Johnny Broaca
1866,Lance Broadway
1867,Pete Broberg
1868,Doug Brocail
1869,Chris Brock
1870,Greg Brock
1871,John Brock
1872,Lew Brockett
1873,Lou Brock
1874,Tarrik Brock
1875,Brian Broderick
1876,Matt Broderick
1877,Steve Brodie
1878,Dick Brodowski
1879,Ernie Broglio
1880,Rico Brogna
1881,Jack Brohamer
1882,Troy Brohawn
1883,Ken Brondell
1884,Herman Bronkie
1885,Jeff Bronkey
1886,Jim Bronstad
1887,Aaron Brooks
1888,Bobby Brooks
1889,Frank Brooks
1890,Fred Mauer
1891,Hubie Brooks
1892,Ike Brookens
1893,Jerry Brooks
1894,Mandy Brooks
1895,Tom Brookens
1896,Scott Brosius
1897,Sig Broskie
1898,Jim Brosnan
1899,Frank Brosseau
1900,Terry Bross
1901,Rex Brothers
1902,Tony Brottem
1903,Cal Broughton
1904,Mark Brouhard
1905,Ben Broussard
1906,Art Brouthers
1907,Dan Brouthers
1908,Joe Brovia
1909,Bob Brower
1910,Frank Brower
1911,Jim Brower
1912,Louis Brower
1913,Robert Brown
1914,Adrian Brown
1915,Alton Brown
1916,Andrew Brown
1917,Andrew Brown
1918,Barret Browning
1919,Bill Brown
1920,Boardwalk Brown
1921,Bob Brown
1922,Bobby Brown
1923,Bobby Brown
1924,Brant Brown
1925,Brooks Brown
1926,Buster Brown
1927,Byron Browne
1928,Cal Browning
1929,Charlie Brown
1930,Chris Brown
1931,Clint Brown
1932,Corey Brown
1933,Curly Brown
1934,Curtis Brown
1935,Curt Brown
1936,Darrell Brown
1937,Daren Brown
1938,Delos Brown
1939,Dee Brown
1940,Dick Brown
1941,Domonic Brown
1942,Drummond Brown
1943,Dusty Brown
1944,Earl Browne
1945,Ed Brown
1946,Eddie Brown
1947,Elmer Brown
1948,Emil Brown
1949,Fred Brown
1950,Frank Browning
1951,Freeman Brown
1952,Gates Brown
1953,Gary Brown
1954,George Browne
1955,Hal Brown
1956,Ike Brown
1957,Jackie Brown
1958,Jake Brown
1959,Jarvis Brown
1960,Jamie Brown
1961,Jerry Browne
1962,Jeremy Brown
1963,Jim Brown
1964,Jim Brown
1965,Jimmy Brown
1966,Joe Brown
1967,John Brown
1968,Joe Brown
1969,Jophery Brown
1970,Jordan Brown
1971,Jumbo Brown
1972,Kevin Brown
1973,Keith Brown
1974,Kevin Brown
1975,Kevin Brown
1976,Larry Brown
1977,Lew Brown
1978,Leon Brown
1979,Lindsay Brown
1980,Lloyd Brown
1981,Mace Brown
1982,Mark Brown
1983,Marty Brown
1984,Mark Brownson
1985,Matthew Brown
1986,Mike Brown
1987,Mike Brown
1988,Mordecai Brown
1989,Myrl Brown
1990,Norm Brown
1991,Oliver Brown
1992,Ollie Brown
1993,Oscar Brown
1994,Paul Brown
1995,Pete Browning
1996,Pidge Browne
1997,Ray Brown
1998,Randy Brown
1999,Ray Brown
2000,Roosevelt Brown
2001,Sam Brown
2002,Scott Brown
2003,Stub Brown
2004,Steve Brown
2005,Tom Brown
2006,Tommy Brown
2007,Tom Brown
2008,Tom Brown
2009,Tom Browning
2010,Walter Brown
2011,William Brown
2012,Willard Brown
2013,Scott Brow
2014,Jonathan Broxton
2015,Bill Brubaker
2016,Bruce Brubaker
2017,Bob Bruce
2018,Jay Bruce
2019,Lou Bruce
2020,Andy Bruckmiller
2021,Earle Brucker
2022,Earle Brucker
2023,Fred Bruckbauer
2024,J. T. Bruett
2025,Frank Bruggy
2026,Mike Bruhert
2027,Cliff Brumbaugh
2028,Jacob Brumfield
2029,Duff Brumley
2030,Mike Brumley
2031,Mike Brumley
2032,Glenn Brummer
2033,Greg Brummett
2034,Tyson Brummett
2035,Tom Brunansky
2036,Brian Bruney
2037,George Brunet
2038,Jack Bruner
2039,Justin Brunette
2040,Roy Bruner
2041,Tom Bruno
2042,Arlo Brunsberg
2043,Will Brunson
2044,Eric Bruntlett
2045,Bob Brush
2046,Jim Bruske
2047,Warren Brusstar
2048,Bill Bruton
2049,Ed Bruyette
2050,Billy Bryan
2051,Clay Bryant
2052,Derek Bryant
2053,Don Bryant
2054,George Bryant
2055,Ralph Bryant
2056,Ron Bryant
2057,T. R. Bryden
2058,Steve Brye
2059,Tod Brynan
2060,Jaime Bubela
2061,Hal Bubser
2062,Bob Buchanan
2063,Brian Buchanan
2064,David Buchanan
2065,Jake Buchanan
2066,Jim Buchanan
2067,Johnny Bucha
2068,Jerry Buchek
2069,Jim Bucher
2070,Clay Buchholz
2071,Taylor Buchholz
2072,Ryan Buchter
2073,Al Buckenberger
2074,Garland Buckeye
2075,Gary Buckels
2076,Fred Buckingham
2077,John Buck
2078,Dick Buckley
2079,Jess Buckles
2080,John Buckley
2081,Kevin Buckley
2082,Bill Buckner
2083,Billy Buckner
2084,Travis Buck
2085,Mark Budaska
2086,Jay Budd
2087,Ryan Budde
2088,Don Buddin
2089,Mike Buddie
2090,Mike Budnick
2091,Mark Budzinski
2092,Steve Buechele
2093,Mark Buehrle
2094,Charlie Buelow
2095,Fritz Buelow
2096,Francisley Bueno
2097,Jay Buente
2098,Art Bues
2099,Charlie Buffinton
2100,Damon Buford
2101,Don Buford
2102,Bob Buhl
2103,Jay Buhner
2104,DeWayne Buice
2105,Cy Buker
2106,Henry Buker
2107,Ryan Bukvich
2108,Jason Bulger
2109,Morgan Bulkeley
2110,George Bullard
2111,Sim Bullas
2112,Scott Bullett
2113,Bryan Bullington
2114,Bud Bulling
2115,Jim Bullinger
2116,Kirk Bullinger
2117,Eric Bullock
2118,Red Bullock
2119,Al Bumbry
2120,Madison Bumgarner
2121,Nate Bump
2122,Josh Bunce
2123,Melvin Bunch
2124,Dylan Bundy
2125,Wally Bunker
2126,Jim Bunning
2127,Bill Burbach
2128,Dave Burba
2129,Nelson Burbrink
2130,Al Burch
2131,Ernie Burch
2132,Fred Burchell
2133,Larry Burchart
2134,Bob Burda
2135,Freddie Burdette
2136,Lew Burdette
2137,Bill Burdick
2138,Jack Burdock
2139,Smoky Burgess
2140,Tom Burgess
2141,Joe Burg
2142,Tom Burgmeier
2143,Ambiorix Burgos
2144,Bill Burgo
2145,Enrique Burgos
2146,Hiram Burgos
2147,Bill Burich
2148,Chauncey Burkam
2149,Elmer Burkart
2150,William Burke
2151,Billy Burke
2152,Bobby Burke
2153,Chris Burke
2154,Dan Burke
2155,Eddie Burke
2156,Frank Burke
2157,Glenn Burke
2158,Greg Burke
2159,James Burke
2160,Jamie Burke
2161,Jesse Burkett
2162,Jimmy Burke
2163,Joe Burke
2164,John Burke
2165,John Burkett
2166,John Burke
2167,Les Burke
2168,Leo Burke
2169,Mike Burke
2170,Pat Burke
2171,Steve Burke
2172,Tim Burke
2173,Ken Burkhart
2174,Morgan Burkhart
2175,Mack Burk
2176,Sandy Burk
2177,Ellis Burks
2178,Rick Burleson
2179,A. J. Burnett
2180,Alex Burnett
2181,Hercules Burnett
2182,Jack Barnett
2183,Johnny Burnett
2184,Sean Burnett
2185,Wally Burnette
2186,Watch Burnham
2187,Jeromy Burnitz
2188,Bill Burns
2189,Billy Burns
2190,Britt Burns
2191,C. B. Burns
2192,Cory Burns
2193,Dennis Burns
2194,Dick Burns
2195,Ed Burns
2196,Farmer Burns
2197,George Burns
2198,George Burns
2199,Jack Burns
2200,Jack Burns
2201,Jim Burns
2202,Joseph Burns
2203,Joe Burns
2204,Joe Burns
2205,Mike Burns
2206,Oyster Burns
2207,John Burns
2208,Pete Burnside
2209,Sheldon Burnside
2210,Tom Burns
2211,Todd Burns
2212,George Burpo
2213,Tom Burr
2214,Brian Burres
2215,Buster Burrell
2216,Harry Burrell
2217,Pat Burrell
2218,Al Burris
2219,Emmanuel Burriss
2220,Larry Burright
2221,Paul Burris
2222,Ray Burris
2223,Henry Burroughs
2224,Jeff Burroughs
2225,John Burrows
2226,Sean Burroughs
2227,Terry Burrows
2228,Dick Burrus
2229,Frank Burt
2230,Ellis Burton
2231,Jared Burton
2232,Jim Burton
2233,Moe Burtschy
2234,Dennis Burtt
2235,Bill Burwell
2236,Dick Burwell
2237,Jim Busby
2238,Mike Busby
2239,Paul Busby
2240,Steve Busby
2241,Brian Buscher
2242,Don Buschhorn
2243,Ed Busch
2244,Mike Busch
2245,Dave Bush
2246,Donie Bush
2247,Frank Bushey
2248,Jack Bushelman
2249,Guy Bush
2250,Homer Bush
2251,Chris Bushing
2252,Bullet Joe Bush
2253,Doc Bushong
2254,Randy Bush
2255,Joe Buskey
2256,Mike Buskey
2257,Tom Buskey
2258,Ray Busse
2259,Nick Buss
2260,Hank Butcher
2261,John Butcher
2262,Max Butcher
2263,Mike Butcher
2264,Drew Butera
2265,Sal Butera
2266,Ed Butka
2267,Bill Butland
2268,Adam Butler
2269,Art Butler
2270,Bill Butler
2271,Bill Butler
2272,Billy Butler
2273,Brett Butler
2274,Brent Butler
2275,Cecil Butler
2276,Charlie Butler
2277,Dan Butler
2278,Dick Butler
2279,Eddie Butler
2280,Frank Butler
2281,Ike Butler
2282,John Butler
2283,Johnny Butler
2284,Josh Butler
2285,Joey Butler
2286,Keith Butler
2287,Kid Butler
2288,Kid Butler
2289,Ormond Butler
2290,Rich Butler
2291,Rob Butler
2292,Frank Buttery
2293,Tom Butters
2294,Ralph Buxton
2295,Joe Buzas
2296,John Buzhardt
2297,Bud Byerly
2298,Bill Byers
2299,Burley Bayer
2300,Randy Byers
2301,Freddie Bynum
2302,Mike Bynum
2303,Tim Byrdak
2304,Harry Byrd
2305,Jeff Byrd
2306,Jim Byrd
2307,Marlon Byrd
2308,Paul Byrd
2309,Samuel Byrd
2310,Bobby Byrne
2311,Charlie Byrne
2312,Eric Byrnes
2313,Jerry Byrne
2314,Jim Byrnes
2315,Milt Byrnes
2316,Tommy Byrne
2317,Marty Bystrom
2318,Putsy Caballero
2319,Enos Cabell
2320,Cesar Cabral
2321,Al Cabrera
2322,Alex Cabrera
2323,Alberto Cabrera
2324,Asdrubal Cabrera
2325,Daniel Cabrera
2326,Edwar Cabrera
2327,Everth Cabrera
2328,Fernando Cabrera
2329,Francisco Cabrera
2330,Jose Cabrera
2331,Jolbert Cabrera
2332,Melky Cabrera
2333,Miguel Cabrera
2334,Orlando Cabrera
2335,Craig Cacek
2336,Edgar Caceres
2337,Greg Cadaret
2338,Leon Cadore
2339,Charlie Cady
2340,Hick Cady
2341,Tom Cafego
2342,Joe Caffie
2343,Ben Caffyn
2344,Wayne Cage
2345,John Cahill
2346,Tom Cahill
2347,Trevor Cahill
2348,Bob Cain
2349,Les Cain
2350,Lorenzo Cain
2351,Matt Cain
2352,Sugar Cain
2353,Cameron Cairncross
2354,Miguel Cairo
2355,George Caithamer
2356,Ivan Calderon
2357,Sam Calderone
2358,Bruce Caldwell
2359,Charlie Caldwell
2360,Earl Caldwell
2361,Mike Caldwell
2362,Ralph Caldwell
2363,Ray Caldwell
2364,Kiko Calero
2365,Bill Calhoun
2366,Jack Calhoun
2367,Jeff Calhoun
2368,Kole Calhoun
2369,Carmen Cali
2370,Fred Caligiuri
2371,Will Calihan
2372,Alberto Callaspo
2373,Ben Callahan
2374,Dave Callahan
2375,Ed Callahan
2376,Frank Callaway
2377,Jim Callahan
2378,Joe Callahan
2379,John Callahan
2380,Leo Callahan
2381,Marty Callaghan
2382,Mickey Callaway
2383,Jimmy Callahan
2384,Pat Callaghan
2385,Ray Callahan
2386,Wese Callahan
2387,Johnny Callison
2388,Ron Calloway
2389,Dick Calmus
2390,Mark Calvert
2391,Paul Calvert
2392,Jack Calvo
2393,Napoleon Calzado
2394,Ernie Camacho
2395,Fred Cambria
2396,Hank Camelli
2397,Jack Cameron
2398,Kevin Cameron
2399,Mike Cameron
2400,Dolph Camilli
2401,Doug Camilli
2402,Lou Camilli
2403,Arquimedes Caminero
2404,Ken Caminiti
2405,Eric Cammack
2406,Harry Camnitz
2407,Howie Camnitz
2408,Al Campanis
2409,Bert Campaneris
2410,Count Campau
2411,Jim Campanis
2412,Roy Campanella
2413,Tony Campana
2414,Archie Campbell
2415,Billy Campbell
2416,Bill Campbell
2417,Bruce Campbell
2418,Brett Campbell
2419,Dave Campbell
2420,Dave Campbell
2421,Eric Campbell
2422,Gilly Campbell
2423,Hugh Campbell
2424,Marc Campbell
2425,Jim Campbell
2426,Jim Campbell
2427,Jim Campbell
2428,John Campbell
2429,Joe Campbell
2430,Kevin Campbell
2431,Mike Campbell
2432,Michael Campbell
2433,Paul Campbell
2434,Ron Campbell
2435,Sam Campbell
2436,Soup Campbell
2437,Vin Campbell
2438,Cardell Camper
2439,Sal Campfield
2440,Howie Camp
2441,Jorge Campillo
2442,Sal Campisi
2443,Kid Camp
2444,Lew Camp
2445,Frank Campos
2446,Leonel Campos
2447,Rick Camp
2448,Shawn Camp
2449,Sil Campusano
2450,George Canale
2451,Willie Canate
2452,Hugh Canavan
2453,Jim Canavan
2454,Robinson Cancel
2455,Casey Candaele
2456,John Candelaria
2457,Milo Candini
2458,Tom Candiotti
2459,John Caneira
2460,John Cangelosi
2461,Barbaro Canizares
2462,Jay Canizaro
2463,Rip Cannell
2464,Andy Cannizaro
2465,Chris Cannizzaro
2466,Joe Cannon
2467,Jose Cano
2468,Robinson Cano
2469,Jose Canseco
2470,Ozzie Canseco
2471,Joe Cantillon
2472,Guy Cantrell
2473,Jorge Cantu
2474,Ben Cantwell
2475,Mike Cantwell
2476,Tom Cantwell
2477,Bart Cantz
2478,Russ Canzler
2479,Jose Capellan
2480,Mike Capel
2481,Doug Capilla
2482,Carter Capps
2483,Matt Capps
2484,George Cappuzzello
2485,Buzz Capra
2486,Nick Capra
2487,Pat Capri
2488,Ralph Capron
2489,Chris Capuano
2490,Ramon Caraballo
2491,Pat Caraway
2492,John Carbine
2493,Bernie Carbo
2494,Adrian Cardenas
2495,John Carden
2496,Jose Cardenal
2497,Leo Cardenas
2498,Conrad Cardinal
2499,Ben Cardoni
2500,Javier Cardona
2501,Don Cardwell
2502,Rod Carew
2503,Andy Carey
2504,Max Carey
2505,Paul Carey
2506,Roger Carey
2507,Scoops Carey
2508,Tom Carey
2509,Tom Carey
2510,Ed Carfrey
2511,Bobby Cargo
2512,Esmailin Caridad
2513,Andrew Carignan
2514,Fred Carisch
2515,Jim Carleton
2516,Tex Carleton
2517,Fred Carl
2518,Jim Carlin
2519,Luke Carlin
2520,Walter Carlisle
2521,Lew Carl
2522,Cisco Carlos
2523,Dan Carlson
2524,Don Carlsen
2525,Hal Carlson
2526,Jesse Carlson
2527,Leon Carlson
2528,Swede Carlstrom
2529,Steve Carlton
2530,Buddy Carlyle
2531,Cleo Carlyle
2532,Roy Carlyle
2533,Don Carman
2534,George Carman
2535,Duke Carmel
2536,Chet Carmichael
2537,Roberto Hernandez
2538,Rafael Carmona
2539,Bill Carney
2540,Eddie Carnett
2541,Jack Carney
2542,Pat Carney
2543,Drew Carpenter
2544,Bob Carpenter
2545,Bubba Carpenter
2546,Chris Carpenter
2547,Chris Carpenter
2548,Cris Carpenter
2549,David Carpenter
2550,David Carpenter
2551,Hick Carpenter
2552,Lew Carpenter
2553,Matt Carpenter
2554,Paul Carpenter
2555,Frank Carpin
2556,Mike Carp
2557,Alex Carrasquel
2558,Carlos Carrasco
2559,Chico Carrasquel
2560,D. J. Carrasco
2561,Giovanni Carrara
2562,Hector Carrasco
2563,Charlie Carr
2564,Chuck Carr
2565,Amalio Carreno
2566,Cam Carreon
2567,Ezequiel Carrera
2568,Joel Carreno
2569,Mark Carreon
2570,Bill Carrick
2571,Bill Carrigan
2572,Cesar Carrillo
